date,open,high,low,close,volume,log_return,vol_5,vol_20,vol_60,ma_5,ma_20,log_volume,vix,rf_rate,vix_change,rf_daily,fomc_day,fomc_window
2021-12-01,161.0,163.27,157.8,157.89,12258685,-0.0059358598132665,0.1710433105423424,0.186075348515795,0.2136334934676596,161.368,165.2815,16.321745223339544,31.12,0.0025,3.93,9.92063492063492e-06,0,0
2021-12-02,159.83,163.25,158.8,161.21,12969926,0.02080927485411,0.2972030526847979,0.2053489235052858,0.2176877476712892,160.21800000000002,164.8155,16.37814385080218,27.95,0.0027,-3.1700000000000017,1.0714285714285714e-05,0,0
2021-12-03,161.5,161.829,157.19,158.29,12681765,-0.0182790691902602,0.2437005520634026,0.2094921541758875,0.2208000021000875,159.49,164.3155,16.355675692870143,30.67,0.0026,2.7200000000000024,1.0317460317460317e-05,0,0
2021-12-06,161.01,162.61,159.46,160.16,11186493,0.0117445218692635,0.2699104253509077,0.2159734485835651,0.2207961203859585,159.276,163.921,16.230217626340814,27.18,0.0028,-3.490000000000002,1.1111111111111112e-05,0,0
2021-12-07,161.88,163.39,161.16,162.57,9851554,0.0149353626792219,0.2578136414177325,0.2228098224715061,0.2205550631201235,160.024,163.5965,16.10313976720191,21.89,0.0031,-5.289999999999999,1.23015873015873e-05,0,0
2021-12-08,162.66,163.27,160.17,160.71,11705673,-0.0115071796851538,0.2747122135690181,0.2245470754515552,0.2187893586812437,160.58800000000002,163.243,16.275584154050513,19.9,0.0029,-1.990000000000002,1.1507936507936508e-05,0,0
2021-12-09,159.65,160.93,158.65,160.46,11189642,-0.0015568082354687,0.2280649479130324,0.2245145972655577,0.2183973165881251,160.438,162.88500000000002,16.230499086925565,21.58,0.0028,1.6799999999999995,1.1111111111111112e-05,0,0
2021-12-10,161.32,161.702,159.13,159.82,10405374,-0.0039965083791933,0.1762898301782555,0.2244557315977478,0.2185661832060635,160.744,162.4955,16.157832961421462,18.69,0.0027,-2.889999999999997,1.0714285714285714e-05,0,0
2021-12-13,159.5,159.79,157.2846,157.92,12068987,-0.0119596062611453,0.1733944263805075,0.2269400716443825,0.2199126154688577,160.296,162.0485,16.306149662459674,20.31,0.0027,1.6199999999999974,1.0714285714285714e-05,0,0
2021-12-14,157.45,160.89,157.3,159.13,12563560,0.0076329025369211,0.1281373306670255,0.2299162361280714,0.2110788177219426,159.608,161.677,16.34631111833339,21.89,0.0026,1.5800000000000018,1.0317460317460317e-05,0,0
2021-12-15,159.85,159.85,157.35,157.94,14014167,-0.0075062641526576,0.1165389286666065,0.2299969770822292,0.2117396882238014,159.054,161.30599999999998,16.455579304496386,19.29,0.0029,-2.6000000000000014,1.1507936507936508e-05,0,0
2021-12-16,160.39,161.825,158.7,160.41,19542759,0.0155178235593148,0.1800187541345325,0.2380956855582862,0.2105700319888987,159.044,161.103,16.788115392154978,20.57,0.0026,1.2800000000000011,1.0317460317460317e-05,0,0
2021-12-17,159.315,159.38,155.18,156.76,28138027,-0.0230170642973192,0.2450900921697253,0.2492124532734493,0.2046585394604516,158.432,160.7885,17.152632493475306,21.57,0.0027,1.0,1.0714285714285714e-05,0,0
2021-12-20,154.51,154.7,151.84,153.94,15147982,-0.0181530572252592,0.2613773907353398,0.2527973118742545,0.2062778491031952,157.636,160.4395,16.533377879727436,22.87,0.0027,1.3000000000000007,1.0714285714285714e-05,0,0
2021-12-21,155.41,157.18,155.09,156.09,11291338,0.0138698478641505,0.2833530024807736,0.245150637217447,0.2021086063682713,157.028,160.0265,16.239546441061343,21.01,0.0029,-1.8599999999999997,1.1507936507936508e-05,0,0
2021-12-22,155.75,157.055,155.24,156.7,7272989,0.0039003853916532,0.2856619654112095,0.2264654149069154,0.2021664990404416,156.78000000000003,159.44750000000002,15.799677906692253,18.63,0.0028,-2.3800000000000026,1.1111111111111112e-05,0,0
2021-12-23,157.61,159.12,157.21,157.26,8055154,0.0035673372013947,0.2511189974672706,0.2272180065458145,0.2023800637099749,156.15,158.9625,15.901822692970356,17.96,0.0031,-0.6699999999999982,1.23015873015873e-05,0,0
2021-12-27,157.6,158.2,156.34,158.16,6189234,0.0057066922989915,0.188933437803506,0.2040995412355365,0.2010362298776721,156.43,158.77399999999997,15.638321889022752,17.68,0.0033,-0.2800000000000011,1.3095238095238094e-05,0,0
2021-12-28,158.2,160.15,158.08,158.64,6342743,0.003030305349179,0.0715078915037942,0.2042634980904848,0.1962088901392447,157.37,158.6445,15.662821882689723,17.54,0.0039,-0.1400000000000005,1.5476190476190476e-05,0,0
2021-12-29,158.85,159.63,158.15,158.56,6398927,-0.0005044136298625,0.0360621303761985,0.1972707468783294,0.1962098026084158,157.86399999999998,158.631,15.67164087802402,16.95,0.0038,-0.5899999999999999,1.507936507936508e-05,0,0
2021-12-30,159.11,160.24,158.37,158.48,6948171,-0.0005046681913824,0.0430866115868945,0.1960726901890816,0.1948568025891496,158.21999999999997,158.6605,15.75398901743924,17.33,0.0038,0.379999999999999,1.507936507936508e-05,0,0
2021-12-31,158.45,159.29,157.96,158.35,5724199,-0.0008206294056466,0.0458643640633493,0.180296648632035,0.1947455737145603,158.438,158.51749999999998,15.560213184952133,17.22,0.0039,-0.1099999999999994,1.5476190476190476e-05,0,0
2022-01-03,159.86,162.64,159.51,161.7,13128118,0.0209349935984123,0.1486286382559375,0.1838462822516609,0.1993696037871788,159.146,158.688,16.390266900133362,16.6,0.004,-0.6199999999999974,1.5873015873015872e-05,0,0
2022-01-04,164.31,168.58,164.23,167.83,20195802,0.0372087957370269,0.2737715153132903,0.2217722360403364,0.2140726535118023,160.98399999999998,159.0715,16.820985318991315,16.91,0.0038,0.3099999999999987,1.507936507936508e-05,0,0
2022-01-05,167.82,168.3589,163.73,163.78,17539410,-0.0244274984780457,0.3731829699029034,0.2356972608848447,0.2154967419298289,162.028,159.132,16.679960906942334,19.73,0.0040999999999999,2.8200000000000003,1.6269841269841268e-05,0,0
2022-01-06,166.91,167.37,163.87,165.52,14047498,0.0105679695952454,0.3683783008841138,0.2339613939335725,0.2160628916873447,163.436,159.3725,16.45795485959439,19.61,0.0045,-0.120000000000001,1.785714285714286e-05,0,0
2022-01-07,165.665,167.53,165.06,167.16,13913345,0.0098594041424269,0.3586772658543442,0.2355039518088915,0.2096389756734668,165.198,159.70749999999998,16.448359009469065,18.76,0.0043,-0.8499999999999979,1.7063492063492063e-05,0,0
2022-01-10,169.07,169.31,165.53,167.32,12922455,0.0009567089942829,0.3511773082077065,0.2344726050019154,0.2074225438051362,166.322,160.0825,16.374477053747952,19.4,0.0046,0.639999999999997,1.825396825396825e-05,0,0
2022-01-11,168.26,168.5246,166.31,167.49,11704529,0.0010155014163812,0.2254398885672165,0.2284582422628034,0.2037619992500375,166.254,160.561,16.275486418883517,18.41,0.0046,-0.9899999999999984,1.825396825396825e-05,0,0
2022-01-12,168.46,169.59,167.18,168.44,12568011,0.0056559553033482,0.0733513661046109,0.2280272004823567,0.2040782793096053,167.186,161.0265,16.34666533415591,17.62,0.0048,-0.7899999999999991,1.904761904761905e-05,0,0
2022-01-13,168.34,169.81,167.89,168.23,13623418,-0.0012475125626579,0.0709719275335165,0.2253259526822188,0.2025897554357562,167.728,161.541,16.42730078168054,20.31,0.0046999999999999,2.6899999999999977,1.8650793650793647e-05,0,0
2022-01-14,160.76,161.03,156.895,157.89,40158362,-0.0634335026972717,0.4633817783771854,0.3215928662743305,0.2387943828901609,165.87399999999997,161.41500000000002,17.508341245663352,19.19,0.0051,-1.1199999999999974,2.023809523809524e-05,0,0
2022-01-18,155.78,155.78,150.54,151.27,31450099,-0.0428322684596892,0.4930801426166769,0.3464844093987327,0.2532084413072069,162.66400000000002,161.1405,17.263912688959504,22.79,0.0058,3.599999999999998,2.301587301587301e-05,0,0
2022-01-19,151.57,152.23,148.55,148.93,22160010,-0.0155899226763317,0.4611970022755851,0.3449944634899726,0.2527080703081046,158.952,160.89,16.913799871106793,23.85,0.0056999999999999,1.0600000000000025,2.2619047619047616e-05,0,0
2022-01-20,148.99,150.61,147.36,147.66,14860843,-0.0085640632667568,0.4131265311123397,0.340770079723574,0.2529755355923427,154.796,160.4685,16.514240325119932,25.59,0.006,1.7399999999999984,2.380952380952381e-05,0,0
2022-01-21,147.5,147.51,144.27,145.08,20705401,-0.0176270192163178,0.3638989483686631,0.343730913460021,0.2546371616592749,150.166,159.8875,16.845905142076845,28.85,0.0058,3.2600000000000016,2.301587301587301e-05,0,0
2022-01-24,142.28,145.48,139.57,144.95,28503121,-0.0008964590470372,0.2510136520834845,0.3428169279673517,0.2517948261978867,147.57800000000003,159.272,17.165524148015162,29.9,0.0058,1.0499999999999972,2.301587301587301e-05,0,0
2022-01-25,143.65,146.85,140.79,146.53,18915869,0.0108413302822694,0.1849109107416694,0.3452361716538179,0.2507174842898972,146.63,158.6905,16.755511757367724,31.16,0.0065,1.2600000000000016,2.57936507936508e-05,0,0
2022-01-26,148.72,150.57,145.96,147.92,20709097,0.0094414014289356,0.1915284275793398,0.3476646193448724,0.251909917014598,146.428,158.15449999999998,16.84608363029659,31.96,0.0069999999999999,0.8000000000000007,2.7777777777777776e-05,0,0
2022-01-27,149.42,150.38,144.13,145.31,17544523,-0.0178021957462648,0.2221910756753536,0.351094065717846,0.2538685688170194,145.95800000000003,157.492,16.680252379397043,30.49,0.0075,-1.4700000000000024,2.976190476190476e-05,0,0
2022-01-28,144.19,146.76,142.17,146.61,14116969,0.0089066086175687,0.1914364778255308,0.3540428177423029,0.2546178595169505,146.264,156.89849999999998,16.462888106929945,27.66,0.0075,-2.8299999999999983,2.976190476190476e-05,0,0
2022-01-31,145.64,148.79,144.67,148.6,13985745,0.0134821323334854,0.2040649399627224,0.3592901307886789,0.2566625991972738,146.994,156.411,16.453549154561504,24.83,0.0078,-2.830000000000002,3.095238095238095e-05,0,0
2022-02-01,148.69,151.47,148.3,151.15,14584935,0.0170145889418082,0.2193788981736363,0.3560554795425681,0.2586366764751217,147.918,155.8835,16.4954997046405,21.96,0.0078,-2.869999999999997,3.095238095238095e-05,0,0
2022-02-02,150.5,150.94,148.07,149.94,12441136,-0.0080375071505511,0.2374973213205888,0.322277804442195,0.2589516412272561,148.322,154.989,16.336518959434017,22.09,0.0076,0.129999999999999,3.015873015873016e-05,0,0
2022-02-03,150.0,151.65,148.285,148.7,12474882,-0.0083043606088066,0.1907897798551721,0.3148038395332893,0.2587479500733292,149.0,154.235,16.339227740639284,24.35,0.0078,2.2600000000000016,3.095238095238095e-05,0,0
2022-02-04,149.1,153.5,148.7673,152.56,16654409,0.0256271078260542,0.2440051572057751,0.3288003136336415,0.2646456986767571,150.19,153.58700000000002,16.628185544140926,23.22,0.0089,-1.1300000000000026,3.531746031746032e-05,0,0
2022-02-07,153.27,153.62,150.85,153.07,12572283,0.0033373718114521,0.2401296951520638,0.3259364786564186,0.2648354616392864,151.084,152.8825,16.34700518698668,22.86,0.0088,-0.3599999999999994,3.4920634920634925e-05,0,0
2022-02-08,155.0,158.48,154.8,155.95,20411387,0.0186401099501965,0.2450841996123436,0.3356913142257531,0.2680274335012234,152.04399999999998,152.31400000000002,16.831603489360944,21.44,0.0091,-1.4199999999999982,3.611111111111112e-05,0,0
2022-02-09,156.59,157.4305,155.82,156.6,9131135,0.0041593405028904,0.2135484336785439,0.3364391702556828,0.2681606058515051,153.376,151.7695,16.027200560288218,19.96,0.0091,-1.4800000000000004,3.611111111111112e-05,0,0
2022-02-10,156.66,159.03,155.22,155.95,16455635,-0.0041593405028905,0.1938870244340937,0.334749752821727,0.2682320892875383,154.82599999999996,151.145,16.616178529709195,23.91,0.0113999999999999,3.9499999999999993,4.523809523809523e-05,0,0
2022-02-11,155.61,158.19,152.97,153.92,16830005,-0.0131024561364159,0.1859949633350645,0.3361682670385908,0.2690741873891216,155.098,150.42950000000002,16.638673863255477,27.36,0.0107,3.4499999999999997,4.246031746031746e-05,0,0
2022-02-14,152.73,153.68,150.3178,152.49,17026491,-0.0093339667904753,0.2004795143468573,0.2554096534034907,0.2694575081265257,154.982,150.15949999999998,16.650280983257712,28.33,0.0113,0.9699999999999988,4.484126984126984e-05,0,0
2022-02-15,154.51,155.94,153.85,154.72,9500867,0.0145180115780632,0.1759905842067682,0.2101495228899061,0.2709203839230468,154.73600000000002,150.332,16.066893615564435,25.7,0.0111,-2.629999999999999,4.404761904761905e-05,0,0
2022-02-16,153.74,156.1,153.74,155.0,9076526,0.0018080852142625,0.1719008428298006,0.2006527674276682,0.2697573553427853,154.416,150.6355,16.021202078248816,24.29,0.0109,-1.41,4.3253968253968256e-05,0,0
2022-02-17,153.0,153.73,150.665,151.43,11367457,-0.0233016449506823,0.2304256004861821,0.2170876622486936,0.2698351564422823,153.512,150.824,16.246265181960272,28.11,0.0105,3.82,4.166666666666667e-05,0,0
2022-02-18,152.13,154.14,151.13,152.14,11733315,0.0046776776005909,0.2298999487298793,0.2054762674179677,0.2650902428895206,153.156,151.177,16.277942789398995,27.75,0.0103,-0.3599999999999994,4.0873015873015874e-05,0,0
2022-02-22,150.6,153.24,150.41,151.87,11218553,-0.0017762578269764,0.2214941225622181,0.2056857230131132,0.2647760065030726,153.03199999999998,151.523,16.23307948361007,28.81,0.0116999999999999,1.0599999999999987,4.642857142857142e-05,0,0
2022-02-23,153.12,153.3,147.97,148.69,11799031,-0.0211612900330467,0.2104502292250793,0.2190600196977375,0.2610421858981886,151.82600000000002,151.63100000000003,16.283527967419904,31.02,0.0116,2.210000000000001,4.603174603174603e-05,0,0
2022-02-24,142.94,144.99,139.78,144.55,25655100,-0.0282381332467767,0.2298786323764846,0.2391040349461318,0.2667164479702639,149.73600000000002,151.4625,17.060252940226263,30.32,0.0108,-0.6999999999999993,4.2857142857142856e-05,0,0
2022-02-25,145.25,150.1269,144.91,147.97,18367679,0.0233840820520877,0.3282409830359913,0.2456703031014476,0.2701932843916875,149.044,151.59550000000002,16.726103101903426,27.59,0.0113,-2.7300000000000004,4.484126984126984e-05,0,0
2022-02-28,143.55,145.06,140.88,141.8,31315344,-0.0425919364164156,0.4061569219609935,0.2878235080369917,0.2830845954498321,146.976,151.355,17.2596187590322,30.15,0.0101,2.5599999999999987,4.007936507936508e-05,0,0
2022-03-01,140.04,140.48,133.58,136.45,36840448,-0.0384593669436797,0.4194409030167266,0.3097776020691491,0.2888735894380524,143.892,150.7475,17.422106929972337,33.32,0.0091,3.1700000000000017,3.611111111111112e-05,0,0
2022-03-02,137.29,140.04,136.6076,139.28,19405581,0.0205280483055862,0.5146356402128769,0.3132106971963916,0.2909206478699747,142.01,150.154,16.78107126307385,30.74,0.0106,-2.580000000000002,4.206349206349207e-05,0,0
2022-03-03,139.84,140.98,137.06,138.29,16640804,-0.0071333659833666,0.4969687908792819,0.3130759484943968,0.2896442323630758,140.75799999999998,149.5715,16.627368309497786,30.48,0.0108,-0.259999999999998,4.2857142857142856e-05,0,0
2022-03-04,134.94,135.42,132.4,134.4,21020675,-0.0285325013875177,0.4146496064621049,0.3247431954340266,0.2921901682986187,138.044,148.8565,16.861017035171518,31.98,0.0105,1.5,4.166666666666667e-05,0,0
2022-03-07,132.17,132.69,128.9513,129.21,27560052,-0.0393814403549202,0.4037406586782179,0.3252643177810577,0.3010369113692239,135.526,147.689,17.131877890900405,36.45,0.0107,4.470000000000002,4.246031746031746e-05,0,0
2022-03-08,129.64,131.79,127.27,128.3,19207816,-0.0070677161125381,0.3662033115802675,0.3224086987712002,0.301086190268898,133.89600000000002,146.4505,16.770827837495403,35.13,0.0112,-1.3200000000000005,4.444444444444445e-05,0,0
2022-03-09,132.9,135.24,132.44,133.44,17536202,0.0392806669888457,0.4789955768260523,0.3526381696618303,0.3137193443703707,132.728,145.325,16.679777987824117,32.45,0.0115,-2.68,4.563492063492063e-05,0,0
2022-03-10,131.86,133.45,130.325,131.86,15604247,-0.0119111849252829,0.4792956224030399,0.3500172725784201,0.3137134578265492,131.442,144.088,16.563053678757946,30.23,0.0118999999999999,-2.2200000000000024,4.722222222222222e-05,0,0
2022-03-11,132.485,134.08,128.4249,128.89,20061789,-0.0227814262684655,0.4664931925229596,0.3531134441855721,0.3154951968460532,130.33999999999995,142.735,16.81432751897419,30.75,0.0121999999999999,0.5199999999999996,4.841269841269841e-05,0,0
2022-03-14,129.46,132.92,129.23,130.17,15786898,0.0098819610616807,0.3839931120922291,0.3593976210633802,0.3165657914736678,130.532,141.5475,16.574690913480765,31.77,0.0128,1.0199999999999996,5.07936507936508e-05,0,0
2022-03-15,131.8,133.55,131.13,132.48,15096604,0.0175904021585806,0.3892769380381519,0.370970401898511,0.3171178666953842,131.368,140.547,16.529980375828956,29.83,0.0128,-1.9400000000000013,5.07936507936508e-05,0,0
2022-03-16,134.87,138.49,134.43,138.4,20354896,0.0437163525466198,0.4133984785854011,0.4062673390447899,0.3285790908915303,132.36,139.731,16.828832030596413,26.67,0.0135,-3.1599999999999966,5.3571428571428575e-05,0,1
2022-03-17,136.86,140.19,135.9205,140.15,17050454,0.0125652344272281,0.3766261405511941,0.4106305862565009,0.3281900305029168,134.018,138.9885,16.651687388905273,25.67,0.013,-1.0,5.158730158730159e-05,1,1
